user_id,#answers-last-30days,list of potential questions
612051,5,790901,791386,791493,791500,791683,791121,790555,790470,791285,790467
612052,5,790745,791188,791660,791658,791686,790673,791417,790967,790976,790470
612058,4,790616,790555,790470,791686,791623,790611,791472,790151,791076,790620
612065,4,790771,790632,791676,791559,790616,791578,790873,791679,790255,790901
612092,6,790616,791472,791530,790901,791341,790151,791616,791608,791486,791693
612098,1,791080,791196,790772,791426,791616,791384,791009,791666,791702,791461
612099,2,791156,790330,790753,790818,791714,791370,791388,791067,791635,791281
612113,6,790964,791618,790833,790802,791307,791375,791454,791613,790954,791080
612118,1,791145,791623,790829,790664,790997,791097,791657,791354,790502,790916
612131,16,791650,790616,791674,790901,791472,790151,791714,790470,790555,791569
612133,1,791484,791598,791671,791370,790883,790554,791532,790189,791304,790319
612170,1,791136,791578,791704,791720,790737,791652,791460,791265,791697,790946
612171,2,791022,791354,791527,791169,791015,791578,791531,790151,791145,790616
612175,1,790987,791701,790815,790812,790432,790524,791612,791434,791220,790901
612183,1,791171,791177,791174,790753,791710,791676,791507,791702,791010,791616
612194,1,791614,791482,791484,790883,791671,791370,790554,790522,790515,791532
612197,1,790609,791426,790338,791417,790978,791385,791554,791472,791355,790307
612205,2,790567,791596,791294,791589,791702,791281,791507,790772,791697,791599
612218,3,791073,791485,790432,790901,791064,791492,790812,790600,790114,791472
612229,13,790964,790749,790470,790555,791307,791714,791530,790901,790636,791598
612234,1,790854,791097,791657,790636,790616,791145,790443,790151,791623,790557
612237,1,790489,791516,791384,791651,791365,790806,791341,791669,791004,791148
612240,2,791435,791529,791322,791188,791528,791508,791023,790927,791569,791314
612274,1,791296,790683,790026,790100,791637,791650,791466,791547,790387,790636
612282,9,791650,790433,790565,791530,790729,791686,791044,791426,791070,790749
612292,1,791070,791171,791304,791177,791174,790883,791664,791196,791530,791010
612293,1,790853,791448,791703,791121,791470,791674,791466,790324,790844,791191
612295,5,791579,790432,790546,790987,791287,790209,791036,790425,791073,791654
612319,1,790443,790522,790515,791196,791333,790026,791690,791255,791033,791702
612331,17,790616,791472,790620,790151,791076,790901,791569,791107,790607,790777
612335,16,790745,790673,790470,790555,791711,790330,791530,791287,791036,791188
612355,4,790616,790151,791472,791076,791387,791390,790901,790777,790560,791107
612359,2,790616,791454,791333,790461,791530,791472,790615,790151,791549,791569
612364,1,791380,791456,791335,791370,791255,790671,790950,791067,791559,791650
612380,5,791530,790964,790687,790873,791010,791329,791452,790432,791714,790557
612393,4,790982,791281,791294,791714,791300,791119,791657,790997,790483,791707
612396,1,791596,791589,791036,791435,791448,790582,791434,791294,790989,791583
612405,1,791530,791668,791667,790967,790976,791046,790955,790776,790951,791516
612416,1,791574,791158,791717,790729,791650,791255,791184,790746,791714,790600
612440,1,790616,790779,790151,791076,790745,791207,791169,790255,790954,790817
612464,3,790779,790901,790616,790777,791472,790620,791569,790151,791322,791152
612485,2,791370,791335,791380,791255,791538,790319,791456,791169,790549,790753
612494,5,791046,791706,791553,791530,790338,790901,790354,791472,791198,791136
612517,1,790522,790515,790443,791276,791496,790348,790557,790026,791691,790780
612526,4,790555,790470,790967,790976,791121,791191,790964,790143,791714,791503
612534,1,790964,790198,790967,790976,790749,791486,790611,790570,790549,791300
612543,2,791145,790432,790620,790975,791613,791569,790618,791287,790399,791169
612564,2,790546,791714,791156,791121,791358,791198,791530,790266,790470,790555
612566,1,791434,790987,790408,791701,790513,790815,790812,790767,791523,790432
612578,2,791648,791068,790125,791426,791026,790888,791677,791227,791064,791681
612585,1,790308,791156,790844,791460,791683,791343,791426,790873,791690,791347
612591,3,791073,790901,791492,791472,790555,790470,791714,791689,791485,791198
612594,3,790964,791507,791053,791679,791596,791046,791591,791333,791028,790923
612599,2,791296,790683,790026,790100,791637,791650,791466,791175,791451,791397
612601,14,790616,790151,791569,791076,790737,790829,791472,790777,790901,790525
612606,1,791530,791486,791681,790780,790348,790967,790976,790555,790470,791005
612626,1,791145,790829,791623,791452,790664,791097,790997,791657,791354,790502
612632,1,791362,791690,791033,790749,791196,790515,790522,791507,791390,791387
612641,5,790812,790815,790673,790745,791485,791020,790429,791384,791073,791188
612644,1,791647,791484,791459,791671,791460,791145,790753,791370,791532,790809
612652,5,790833,791145,791564,790255,791069,790888,791188,791004,791426,791613
612653,5,791590,791255,791163,791451,790822,791530,791650,791380,790555,790470
612668,1,791596,791507,791676,790430,791036,790470,790555,791169,791287,791434
612670,7,790833,791362,790515,790522,791354,791347,790743,790822,791333,790997
612671,2,790639,790409,790151,791375,790901,791422,791136,791341,791115,790616
612683,2,790616,791472,790151,790615,791076,791569,790901,790489,791460,791572
612686,1,791335,791255,791380,791046,791456,790964,790749,791719,791530,791690
612688,3,791712,791530,790967,790976,791388,790882,790348,791714,790815,790812
612692,2,791530,791046,791452,790470,790555,790780,791023,791677,791714,791186
612694,2,791056,791273,790240,791377,791379,791698,791321,790265,790753,790862
612699,12,791507,790901,791472,790616,790151,791676,791136,790555,790470,791156
612717,1,790616,790151,791076,790313,791472,791676,791508,790777,790620,790901
612726,1,791069,791252,791417,790833,791152,790964,790425,790749,791224,791714
612730,5,791115,791287,791097,791672,791492,791530,791459,791198,791319,790565
612731,2,791513,791419,791537,791564,790975,790782,791545,791049,791188,791594
612734,2,791648,791036,790950,790560,790967,790976,791075,790964,791537,791635
612740,1,791350,790772,791163,791028,791426,791138,791034,791677,791121,790763
612744,5,791072,791569,790616,791085,791388,790525,791530,791655,790151,791676
612754,1,791177,791174,791171,790780,790737,791678,790098,791533,790901,790525
612757,5,791307,790964,791198,791714,790997,791354,791530,791717,790098,790555
612765,1,791177,791174,791171,790780,790737,791678,790098,791533,790901,790525
612784,6,791714,790749,790549,790064,791224,791255,790743,790443,791657,791422
612788,5,791343,791530,791544,791307,791459,791163,790555,790470,791714,791198
612795,1,791623,791015,791665,791695,791696,790833,791674,791073,791492,790565
612809,3,791046,790964,790616,791676,791335,790151,790549,790598,790952,791569
612813,1,791362,791070,791172,790749,791387,791390,791591,791710,791697,790950
612814,2,791503,791358,790241,790209,790433,791532,790513,790984,790103,791198
612822,2,790348,790077,791362,791369,791033,791192,791678,790809,790954,791623
612827,1,791719,790737,791349,791710,791564,791344,791574,791668,791667,791088
612828,2,791145,790352,791639,790636,791289,791530,791676,791015,791439,791158
612837,2,790542,790348,791722,790880,791158,791448,791046,791079,791717,790530
612844,2,790861,791417,791678,790851,790551,791136,790881,790513,791647,791528
612851,1,791119,791714,791650,791370,790955,791623,791397,791646,790671,791680
612855,3,791620,790964,790616,791217,790151,790737,790330,791569,790565,790829
612856,2,791486,791126,791010,791530,791362,791397,791407,790467,790555,790470
612862,5,790964,791354,790997,791333,791362,791145,791198,791307,790470,790555
612866,1,790880,791717,791710,791714,791407,790961,790308,791397,790671,790756
612869,1,790923,790616,791546,791327,791472,790151,791076,791112,790783,791408
612904,1,791069,791158,790348,791169,791276,791192,791683,791686,791673,790026
612914,4,790467,791714,791188,790567,790555,790470,791358,790591,790955,790809
612922,1,791069,791158,790348,791169,791276,791192,791683,791686,791673,790026
612923,2,791700,790513,790411,790757,791121,790881,791176,791703,790851,791335
612938,1,791022,791175,791158,790616,791472,790901,790411,791408,790620,791569
612941,1,790618,791635,790110,791000,790613,791714,790555,790470,790901,791530
612965,1,790822,791046,790555,790470,791530,791714,790151,791152,791380,791680
612984,1,791163,791335,791370,790950,791279,791241,790411,791690,790753,791559
612987,1,790616,790880,791448,790151,791076,790530,791276,790266,791472,790525
612998,2,790997,791163,791046,790549,791553,790881,791591,790554,791495,791667
613005,1,790872,791191,791660,791658,791435,791623,790738,790829,791145,790664
613036,1,790026,790753,791674,791466,791191,790729,791224,791046,791637,790606
613042,1,791169,791720,791704,790753,790319,791254,790549,791196,790745,791239
613049,1,791085,791289,790352,791422,791325,790984,791683,791613,791639,791314
613062,12,791485,790812,790554,790901,790815,791684,790620,791569,791064,791073
613077,4,791046,791070,791198,791714,791640,791096,790555,790470,790901,791285
613081,2,790837,791145,791214,790901,790560,790777,791563,791196,791472,791705
613112,1,790064,791679,790026,791333,790555,790470,790997,791714,791385,791046
613114,1,790616,790151,791076,791472,790560,791133,790777,790982,790525,791549
613157,1,790330,790818,791176,791335,790470,790555,791714,790411,791370,791451
613207,11,791530,790901,791654,790964,791472,791197,790976,791714,790555,790470
613209,10,790616,790151,791472,791076,790901,790952,790525,791569,791549,791676
613224,1,790636,790737,791036,790745,790529,791097,790470,790555,791188,791015
613266,1,791434,790149,791695,790598,790319,791169,791404,791214,790872,791187
613269,1,790873,791227,790687,791553,791673,791033,791499,791175,790882,791714
613271,3,790822,791671,791717,791169,790554,791530,791370,790997,791333,791046
613283,4,790616,791305,790151,791569,790189,791076,791472,790525,790207,790901
613288,1,791198,791005,790555,790470,791714,790955,791121,791407,791530,791680
613292,2,791126,790946,790851,790570,790530,791234,791009,790826,790687,790470
613294,13,790616,790151,791472,791076,790901,790777,790620,791569,790525,790882
613305,1,791680,791714,791397,790671,790064,791067,791370,790467,791650,791380
613318,1,790809,790946,791700,791033,791029,791533,790151,791668,791667,791136
613365,2,791198,791354,791530,791333,791717,791608,791039,791680,791470,791714
613431,5,790616,790151,791472,791076,790560,790777,791569,790901,790525,791198
613472,4,791379,791377,791548,791056,791273,791641,790240,790880,790026,790615
613512,47,790616,790151,791472,791076,790901,790525,791569,790620,791676,790777
613518,2,791647,791114,790999,790393,791657,791289,790984,790802,791654,790414
613522,1,790833,790738,790822,790818,791196,791714,790817,791325,790443,791033
613573,74,791472,791569,790901,790620,790616,791485,790812,791684,791073,791064
613593,1,790616,791553,791472,791654,790151,791508,790607,791076,791616,790560
613602,1,791596,790737,791613,791616,791287,790098,790209,791533,791214,791426
613605,2,790749,791034,791502,791033,790772,790745,791188,791684,791169,790549
613640,3,790616,790151,791026,790777,791076,791472,790555,790470,790901,790525
613672,11,790616,791472,790901,790151,791569,791176,790620,791676,791214,790411
613680,4,791508,791572,790616,791472,790901,791569,790952,791676,791214,790620
613693,1,791046,790780,791681,790479,791325,791005,791668,791667,790376,790417
613698,4,791136,791454,791234,790777,790198,790425,790189,790737,790151,790616
613700,5,790616,791472,790319,790151,791676,791569,790901,791076,790777,790615
613706,2,791485,790432,791353,790620,790618,790399,790975,791287,790234,790600
613712,1,790616,791472,790873,790901,791197,790557,790151,790620,791497,791569
613716,2,790636,791657,791097,790854,791714,791145,791015,791580,790593,790680
613730,2,790429,791417,791322,791385,791651,791188,790536,790745,790673,791020
613734,2,790616,791085,790151,790737,791169,791143,791676,791472,790411,791136
613741,1,791620,790319,791613,791333,790026,790151,791370,791015,791349,791004
613743,20,791198,790620,790901,790470,790555,791197,791472,791567,791635,791067
613746,1,790616,790151,791076,791472,790620,791569,790525,790861,790901,791460
613752,12,790976,790946,790967,791325,790255,791136,791530,790443,791085,790822
613772,1,790616,790151,791076,791472,791079,790525,790777,791535,790854,790598
613774,2,791070,791434,791112,791015,791665,791121,790098,790335,791294,791114
613779,1,791296,790683,790026,790100,791637,791650,791466,791547,790387,790636
613783,2,790801,791067,790616,790209,791472,790964,791207,790255,790978,791689
613789,1,791688,790616,791064,790151,791076,791472,790747,790525,790777,790861
613827,37,790616,790151,791472,791076,790901,791569,790620,791676,790525,791107
613829,11,790833,791569,791107,790620,791676,790525,790616,790749,790901,791426
613845,1,790616,790861,790151,791076,791616,790525,791472,791676,790777,791549
